"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000278619.5",393.199251159883,-0.251566520856295,0.0569436865929462,-4.41781233193738,9.97049323807898e-06,2.07593518290023e-05
"ENSG00000278627.1",43.620372964916,-0.360270869593065,0.0705097242349911,-5.10952033215126,3.22977734252462e-07,7.7356284248657e-07
"ENSG00000278642.1",11.1901620353079,-0.651900368498978,0.144654177675787,-4.50661279869897,6.58706755950665e-06,1.39707418665553e-05
"ENSG00000278662.5",34.4716380519047,-0.27017343881548,0.108909472891165,-2.48071569573631,0.0131118906929968,0.0191457622846411
"ENSG00000278668.1",15.6014602515362,-0.862584043519434,0.10170648026623,-8.48111193368906,2.23051898956016e-17,1.1861483540267e-16
"ENSG00000278703.1",18.4333059920127,-0.849024646886495,0.105670507427527,-8.03464152444608,9.38528926281492e-16,4.45345360906247e-15
"ENSG00000278709.2",32.6799290187256,0.542908300549852,0.0916833403022018,5.92155890874336,3.18904029351481e-09,9.16051026253996e-09
"ENSG00000278727.1",63.6156177540654,0.488208070762943,0.142044971484666,3.43699650652994,0.000588203190093463,0.0010192769199106
"ENSG00000278730.1",1683.67698248079,0.291268755982257,0.0453145996723099,6.42770228775166,1.29547140852911e-10,4.17933349151246e-10
"ENSG00000278733.1",18.2451387013627,-0.0254886032122658,0.11574577029929,-0.220211962358179,0.825706080675667,0.849499618807533
"ENSG00000278737.1",11.418135670026,0.859023654237251,0.138143609594549,6.21833798000849,5.02448389199963e-10,1.54600022394633e-09
"ENSG00000278740.1",22.9943611579621,-0.825602680674125,0.111999143091526,-7.37150890520156,1.68707492590604e-13,6.84762713472859e-13
"ENSG00000278743.1",13.9925190507259,-0.157237629542067,0.131188567109533,-1.19856198605161,0.230698306904385,0.272449253130509
"ENSG00000278765.1",38.3458653992445,-0.109715036986808,0.0657131098220422,-1.66960652575913,0.0949972384359366,0.121023951319301
"ENSG00000278768.2",447.657677754732,-0.31798430994356,0.0366564995335229,-8.67470473149679,4.14624870695607e-18,2.33354821195368e-17
"ENSG00000278783.1",16.0385535984585,-2.34268526213161,0.17381278999298,-13.4782098729686,2.10143726573867e-41,4.44223713716047e-40
"ENSG00000278784.1",290.030442118193,-0.500350988517195,0.0670655152813007,-7.46062989926364,8.61098131014809e-14,3.56634129419213e-13
"ENSG00000278811.4",20.1031123439004,-0.110504853138706,0.105633984272626,-1.04611081272396,0.295509873601632,0.341179851552638
"ENSG00000278816.1",13.8749291972221,-0.846480653963843,0.108884575505024,-7.77410987770976,7.5979767699042e-15,3.38561243607707e-14
"ENSG00000278828.1",28.917371390334,0.573618812613789,0.161478587548732,3.55229025297661,0.000381893347988711,0.000675121329876546
"ENSG00000278831.1",11.9473879607729,0.0850532209303132,0.116814257034484,0.728106509338199,0.466548389482602,0.51340002767482
"ENSG00000278834.1",22.6753843780091,-0.32267260900513,0.0699890610460921,-4.61032915976155,4.02031907862795e-06,8.71442404759342e-06
"ENSG00000278845.5",1835.54123947451,-0.528497529193405,0.0430063882399552,-12.2888145417988,1.04020235576044e-34,1.54963825315979e-33
"ENSG00000278861.1",10.8376159509086,-0.143963082887717,0.110604943661209,-1.30159718112318,0.193054123956709,0.231251944882556
"ENSG00000278864.1",218.698084954382,-0.147421827927652,0.0944823273000333,-1.56031114114608,0.118686371839801,0.148605565220961
"ENSG00000278867.1",96.4116680104671,-1.08002452832011,0.0744643270947842,-14.5039184594439,1.14426826901135e-47,3.18026230650044e-46
"ENSG00000278875.1",19.9681633600257,-0.324012571458371,0.10935737865769,-2.96287800087633,0.00304777339207096,0.00484306318002167
"ENSG00000278876.1",11.2499138312961,-0.469290980550023,0.128970262386325,-3.63875339839413,0.000273960978167471,0.000492276313070651
"ENSG00000278879.1",9.97263620379159,-0.278916140776248,0.116907207671424,-2.38579080222462,0.0170424424751396,0.0244603533542844
"ENSG00000278897.1",20.538219543073,0.124127420938534,0.133386298183756,0.930585994429005,0.352067762050607,0.399724016488416
"ENSG00000278899.1",17.7149935547363,0.41197330488877,0.0774127980866502,5.32177256307978,1.02760998628276e-07,2.57654461064803e-07
"ENSG00000278916.1",59.5590306263887,-0.715791294873539,0.0824768571490447,-8.67869266138532,4.00343919148682e-18,2.25538536242854e-17
"ENSG00000278917.1",49.9750527143645,-0.0592830338308113,0.07144199307777,-0.829806550417444,0.406648166695751,0.454698843837824
"ENSG00000278918.1",15.1184179568985,0.0838917919938132,0.114079346132243,0.735381073244971,0.462107445324045,0.50907436164423
"ENSG00000278921.2",55.9003513811628,0.818582776418894,0.0961899511235866,8.51006541595144,1.7383525251993e-17,9.34161023431657e-17
"ENSG00000278922.1",107.601325073297,0.0453278657953632,0.0699257463772783,0.648228558774341,0.516837133138577,0.563046412877238
"ENSG00000278925.1",17.0731859024566,-0.580977354321579,0.107181550555705,-5.42049775646443,5.94333184271645e-08,1.52448121914236e-07
"ENSG00000278932.4",14.5515527988533,-0.509624489750482,0.130412218591094,-3.90779710104007,9.31414724757182e-05,0.000175987554207824
"ENSG00000278934.1",26.9116376140614,1.00452607387783,0.10993507655681,9.1374482589161,6.39432589358128e-20,4.05397789392282e-19
"ENSG00000278943.1",12.2562709610152,-0.456955459166569,0.098374942243221,-4.64503916085459,3.40011952162827e-06,7.43466462120394e-06
"ENSG00000278948.1",72.6565687987348,-0.450825467846321,0.0653960860137212,-6.8937683480282,5.43334772414973e-12,1.96399564955606e-11
"ENSG00000278949.1",17.4822421491271,-0.0122906144736293,0.0958748875796471,-0.128194303888169,0.89799520771692,0.912947875805205
"ENSG00000278952.1",37.5372754730502,-0.403392920255149,0.107951466494176,-3.73679889079518,0.000186377872591545,0.000341338398171846
"ENSG00000278959.1",21.8840405525536,-0.21120252335531,0.111964457779374,-1.8863354277255,0.0592497680466275,0.0782757049574972
"ENSG00000278962.1",75.8907990557737,2.13016430422805,0.177477563223959,12.0024428188705,3.44962187376104e-33,4.7850736770956e-32
"ENSG00000278970.2",342.060488652129,0.0182714278321504,0.0602818556288806,0.303099956720588,0.76181368713283,0.791642079282473
"ENSG00000278971.1",39.7085346415972,0.22282661098286,0.125411811470485,1.77675936875612,0.0756078396124966,0.0980471769747548
"ENSG00000278974.1",106.740445881826,-0.0683145537790649,0.118437177609075,-0.576799913322405,0.564074628128372,0.607984470535848
"ENSG00000278982.1",151.933556470581,-0.492665911904412,0.119743873829165,-4.11433083088061,3.88304203345333e-05,7.62296869864785e-05
"ENSG00000278983.1",16.1750233342435,-0.939692920046659,0.163649883705314,-5.74209341779169,9.35132060321627e-09,2.56516031889157e-08
"ENSG00000278985.1",16.3193175954792,0.116552098239738,0.0959388963625796,1.21485760894367,0.224420404177062,0.265595381930757
"ENSG00000278986.1",7.73324192415524,0.0229972622807613,0.0886021574084515,0.259556459497313,0.795205925704362,0.821951482953401
"ENSG00000278989.1",198.428767776355,-0.458455160485103,0.0783963526313916,-5.84791441306834,4.97774539199497e-09,1.40351389049409e-08
"ENSG00000278991.1",30.8619745998249,-0.519562876695179,0.103782774187555,-5.00625350172498,5.54996550131467e-07,1.30196768867444e-06
"ENSG00000278993.1",16.8138540462402,0.122743544623522,0.061428513588258,1.99815260786295,0.0457001177378592,0.0615329972380078
"ENSG00000278997.1",46.3324468717725,-0.394643414480315,0.0870630711673962,-4.53284508791947,5.81944943918936e-06,1.24114735019946e-05
"ENSG00000279019.1",60.566862703274,-0.281469067495473,0.0954785113841578,-2.94798340919855,0.00319854230201165,0.00506790914675143
"ENSG00000279022.1",11.9824995822848,0.216618288077155,0.118375581003619,1.82992375826677,0.0672613402534679,0.0880040230365247
"ENSG00000279026.1",166.296616378078,-0.166204704620826,0.105367438573497,-1.57738203444031,0.114707646709702,0.144040227847863
"ENSG00000279031.1",23.4652043942037,-0.817656691863752,0.0905994541004917,-9.02496267755452,1.79756635063086e-19,1.10783169695121e-18
"ENSG00000279039.1",8.88298925126921,-0.163247199424374,0.138937704844807,-1.17496686451472,0.240007972727373,0.282426727659148
"ENSG00000279041.1",8.51105194255235,1.59853107285741,0.136319896462822,11.726322527639,9.3430321321362e-32,1.20363629998569e-30
"ENSG00000279044.1",19.1977821410885,-0.452017328153058,0.125853739256474,-3.59160824957217,0.000328643615336857,0.000585675475647278
"ENSG00000279047.4",15.1212342353373,0.950097531908244,0.178404171881699,5.32553427359457,1.00656733613435e-07,2.52571497820924e-07
"ENSG00000279048.1",59.3663640259133,0.37313848247411,0.0794256457869992,4.69795969270151,2.62773271886585e-06,5.80940485622143e-06
"ENSG00000279059.1",303.842916684666,-0.180500990918569,0.0625593330679902,-2.88527677752572,0.00391069682653604,0.00612943722583382
"ENSG00000279066.1",15.529974112469,-0.654350721540682,0.115256870362312,-5.67732508685792,1.36817309407528e-08,3.70041820460489e-08
"ENSG00000279069.1",57.968805922848,-0.245674289237989,0.0646505422661611,-3.80003447189303,0.000144675961242106,0.000268065055870463
"ENSG00000279078.1",8.20775441802265,-0.387954241042991,0.129101190299555,-3.00504000112482,0.00265545924082965,0.00425203165179091
"ENSG00000279080.1",8.12121743671553,-0.426628633501308,0.0963175405199804,-4.42939708798738,9.44968921252758e-06,1.97143325383493e-05
"ENSG00000279082.4",84.7334190929643,2.01708203535013,0.178757970466267,11.2838718748531,1.57651125352356e-29,1.80508572803693e-28
"ENSG00000279088.1",364.491683709149,-0.513769311021828,0.0720384492635237,-7.13187632818704,9.90098185306997e-13,3.79587241818516e-12
"ENSG00000279089.1",64.7049367712881,-0.291386906131454,0.0597671165098106,-4.87537166166656,1.08603784947825e-06,2.47933282721482e-06
"ENSG00000279090.1",35.6725218971074,0.0848192724872579,0.194609248624729,0.435843995527763,0.662949920872899,0.701594907063868
"ENSG00000279103.1",34.1036572648756,-0.101779331442757,0.0946028724194946,-1.07585878567662,0.281990416665576,0.326968735561979
"ENSG00000279108.1",133.045768483849,-0.608261484104058,0.0941697360592699,-6.45920345068422,1.05255527597181e-10,3.42259369270324e-10
"ENSG00000279118.1",2886.86439871373,-0.421843638784652,0.0984563259818794,-4.28457627864655,1.83087786572047e-05,3.71565268417123e-05
"ENSG00000279123.1",13.0512039001002,0.00727940486157351,0.168470785451061,0.0432087073262214,0.965535164130072,0.971204081975817
"ENSG00000279130.1",10.1026587795338,-0.58989320295304,0.110074999115888,-5.35901165288218,8.36784584056066e-08,2.1179783567999e-07
"ENSG00000279133.1",42.8794473910647,-0.469953769881999,0.0651829389931893,-7.20976649934583,5.60479032376042e-13,2.1845360180402e-12
"ENSG00000279135.1",47.7271566003758,-0.963153394012298,0.103003789730783,-9.35065978183577,8.71026628223944e-21,5.85539042580881e-20
"ENSG00000279138.1",43.0001815429897,0.521660744845227,0.118817998745017,4.39041854226741,1.13132690646001e-05,2.34466658766836e-05
"ENSG00000279140.1",27.9870002069032,-0.318837096921534,0.13586939939368,-2.3466438973334,0.0189433498808336,0.0270130121879804
"ENSG00000279145.2",61.0902067658393,-0.457125534873287,0.0941937650472732,-4.85303389925934,1.21586897322985e-06,2.7639077154607e-06
"ENSG00000279148.1",15.817082515152,0.203481568749672,0.0765683756290413,2.65751450357913,0.00787192032053813,0.0118548723956044
"ENSG00000279149.1",16.1166869593263,-0.20833745724951,0.108884462233432,-1.91338096341852,0.0556992996285334,0.0739511203268892
"ENSG00000279155.1",9.78600157993966,-0.423859226257668,0.123206547671066,-3.44023296058321,0.000581213674108092,0.00100800198810149
"ENSG00000279159.1",163.47581210525,0.0607295015037671,0.0812879098845223,0.747091438198369,0.455008367990711,0.502314359411529
"ENSG00000279161.1",84.8164251079471,-1.75851461448711,0.131317432638343,-13.3913264915115,6.79561081515386e-41,1.41567003161059e-39
"ENSG00000279162.1",8.85258445496011,-0.619515980908998,0.115363416291595,-5.37012512999003,7.86820283542644e-08,1.99812314704519e-07
"ENSG00000279166.1",6.27023745700528,-0.450887222075132,0.121089842264147,-3.72357593043652,0.000196420750208911,0.000358758148026571
"ENSG00000279168.2",14.2699903315311,-0.51419360776329,0.128600776715729,-3.99837093441442,6.37799436573638e-05,0.000122567902774326
"ENSG00000279170.3",409.245343809052,0.105832926267758,0.0534400614425589,1.98040427744483,0.0476581197068229,0.0640079245369176
"ENSG00000279179.1",33.485749999234,-0.125549544973764,0.0705195763368508,-1.78035024450589,0.0750186591040364,0.097349868077228
"ENSG00000279187.1",17.5032533085651,-0.858286624495296,0.0931807288956311,-9.21098852378196,3.23135197764049e-20,2.093175715313e-19
"ENSG00000279196.1",38.3525882659626,-0.382137513929132,0.105785864436966,-3.61236840066505,0.000303413096360611,0.000542734490661566
"ENSG00000279198.1",81.0037998548125,-0.742487598318604,0.0832735471145204,-8.91624800487376,4.82352620653518e-19,2.88895619941112e-18
"ENSG00000279199.1",21.9522163127733,-0.544115703924072,0.12241350210893,-4.44489941509793,8.79329983547324e-06,1.84088126304284e-05
"ENSG00000279203.1",20.9379363200876,-0.0859019877109277,0.101788048749903,-0.843929997341749,0.398708524413351,0.446822142785321
"ENSG00000279204.1",20.3718495563891,-0.806263503966106,0.146771640282856,-5.49331943427416,3.94448384682695e-08,1.026334757697e-07
"ENSG00000279205.1",127.066905414316,-3.14830049275876,0.181464460569696,-17.3494054035422,1.99296330167363e-67,1.27444174140728e-65
"ENSG00000279207.1",1025.2114757975,0.451664413678069,0.0652165412505885,6.92561127923958,4.3409694382783e-12,1.57957894110881e-11
"ENSG00000279227.1",97.2985852746509,-0.0979793045006199,0.0791609199127982,-1.23772316704444,0.215818725930765,0.256274271514642
"ENSG00000279233.1",57.46902219874,0.087333501529085,0.0969786767698072,0.900543340433315,0.367831171644298,0.415729628172418
"ENSG00000279249.3",52.1771365468297,-2.23989862244767,0.134963307526701,-16.5963524716118,7.40566760454712e-62,3.87270868331636e-60
"ENSG00000279253.1",97.6535052084346,0.100522163163474,0.0725453131770015,1.38564655332334,0.165854855654318,0.201755506637144
"ENSG00000279254.1",18.0855788507264,-0.379250215255333,0.135898291277342,-2.79069156566037,0.00525955658599535,0.00809870819938931
"ENSG00000279255.1",55.6121004952523,-0.415509384582392,0.109988838143408,-3.77774137445323,0.000158257096538108,0.000292027020755995
"ENSG00000279259.1",88.9851867944231,-0.624482382126034,0.0758474303015534,-8.23340197081462,1.81970297646073e-16,9.07755785106671e-16
"ENSG00000279265.1",14.3748276886295,0.38999541911073,0.0835694974642878,4.66671968773522,3.06046397612272e-06,6.72721864226821e-06
"ENSG00000279266.1",6.52564939425428,0.754489049834819,0.127077373994745,5.93724143108293,2.89857672248758e-09,8.35962635906373e-09
"ENSG00000279267.1",110.664901482279,0.192455628398887,0.0769495960567175,2.50106093158739,0.0123821872831818,0.0181437335456695
"ENSG00000279277.2",26.6056522284578,-0.130002884197561,0.0899566137183885,-1.44517316541659,0.148409251858131,0.182399014663907
"ENSG00000279278.1",174.352327513669,-0.762037444577018,0.0990089937693901,-7.69664871407481,1.39681214343315e-14,6.1184156414415e-14
"ENSG00000279283.1",15.3851956549603,-0.657993438069052,0.123478058154089,-5.32882884542884,9.88480919180022e-08,2.48141678093119e-07
"ENSG00000279288.1",22.3048254673314,-0.764592672883465,0.0965567435141211,-7.91858388193929,2.40230853215301e-15,1.10920750146092e-14
"ENSG00000279289.1",10.905692410663,-0.0341359804945182,0.114879697456979,-0.297145459556086,0.766355459127738,0.795929346507215
"ENSG00000279302.3",31.5162930897583,0.0521133917674385,0.10477713329268,0.49737371246708,0.618925539577855,0.660070315529537
"ENSG00000279306.1",11.5807770113587,-0.218553425810403,0.10118702833202,-2.15989568438826,0.0307807459364476,0.0425434580229756
"ENSG00000279307.2",19.1743498204602,-0.307316901975906,0.0786006642300754,-3.90985120782626,9.23529903952527e-05,0.000174612716233225
"ENSG00000279311.1",12.2879260306427,-0.340202182926478,0.106755904989232,-3.18672941755114,0.00143891320359996,0.00238334274278819
"ENSG00000279314.1",10.3107736863046,-1.54150762829352,0.131784029174324,-11.697226423806,1.31687582156006e-31,1.6748763565404e-30
"ENSG00000279320.1",11.9506870615621,1.70638739466532,0.125294602769075,13.6190015926726,3.08759873265485e-42,6.73143438799216e-41
"ENSG00000279329.1",220.079854230393,-0.102660489180065,0.0539698084508605,-1.90218368615367,0.0571471448326318,0.0757260465938768
"ENSG00000279330.1",13.855908851101,0.00878757672853085,0.0933052241739721,0.0941809722480918,0.924965399528065,0.936758014688803
"ENSG00000279331.1",16.7618749574625,-0.348025548863015,0.0918731845687745,-3.78810803714428,0.000151798842493324,0.000280606009108562
"ENSG00000279332.1",13.9577966276638,0.807181272680292,0.113533593053462,7.10962501028393,1.16358665456684e-12,4.43802273282787e-12
"ENSG00000279339.1",5.85421301207713,-0.121536637182404,0.102637226677356,-1.18413796939837,0.236358452061291,0.278431905991947
"ENSG00000279342.2",48.6577845808765,-0.864579250116295,0.0882044962107571,-9.80198614876114,1.10393291749533e-22,8.45329819444302e-22
"ENSG00000279345.1",10.7952055912356,-0.61586045180946,0.107966368699094,-5.70418788026375,1.16899082475189e-08,3.18194479058918e-08
"ENSG00000279347.1",7.17133742997891,0.142954537403164,0.124754074584925,1.14589072844951,0.251840367984029,0.295111044239299
"ENSG00000279348.1",802.257114916288,-0.186001397265595,0.0612049657534266,-3.0389919343298,0.00237371209437475,0.00382462861809104
"ENSG00000279349.1",16.6269431948582,-0.606470841923913,0.11679532746294,-5.19259507291807,2.07382907741974e-07,5.04759267709128e-07
"ENSG00000279356.1",11.2186340658598,-0.0635220805031058,0.107898593183275,-0.588720192071535,0.556048990313591,0.600490011789872
"ENSG00000279360.1",6.87793995720091,-0.793346910766568,0.137589978158043,-5.76602250677946,8.11642250675192e-09,2.24060499624223e-08
"ENSG00000279369.1",110.08326175524,0.33510550535924,0.0865930158231244,3.86989068545353,0.000108884164229913,0.000204136689116057
"ENSG00000279372.1",22.0031508154928,-1.03878576719936,0.0981915167264036,-10.579180379643,3.72199806622021e-26,3.51340088841354e-25
